user_id, user_name, screen_name, status_id, created_at, time_integer, reply_num, retweet_num, favorite_num, content 
2834685708, Slyfiv, Tennin Five, 1221928014771933184, 2:48 PM - 27 Jan 2020， 1580165315000， 1， ， ， Went to the Seattle Aquarium and made lots of tiny new friends pic.twitter.com/g2RBenyaYs 
216243733, IMLX_in_Seattle, IMLX, 1221928002939834369, 2:48 PM - 27 Jan 2020， 1580165312000， ， ， ， Ooh comedy?? You might already have heard about @MsJamieFoster 's Porn Mom podcast where she talks about both her standup and porn work but if not, def check it outhttps://open.spotify.com/show/3CVaCtQW9IFv1O5p51ichg?si=CFY-FwFYQq-0DEhyxB75ag&nd=1 … 
23958713, Corrrine, Corrine Graves 🎶♊, 1221927925743636481, 2:48 PM - 27 Jan 2020， 1580165294000， ， ， ， Yeah i know that isn't a huge achievement to some but for me it was huge...And some people there were shocked I did this .. I actually enjoyed it! The area just southwest of Seattle I drove to took me 90 mins ..I finally met a long time online friend of 18 yrs and it was awesome! 
31460348, GottaChangeIt, Organic Seattle, 1221927879522435074, 2:48 PM - 27 Jan 2020， 1580165283000， ， ， ， Organic Seattle Retweeted Health Physics P/L 
248936209, 88SEATTLE61, DAWG, 1221927877488168961, 2:48 PM - 27 Jan 2020， 1580165282000， ， 1， ， pic.twitter.com/MkZw5m8w2O 
2396502139, SeaFDIncidents, Seattle FD Incidents, 1221927876200738825, 2:48 PM - 27 Jan 2020， 1580165282000， ， ， ， Aid Response - 1600 E Jefferson St - A2 - 2:45 
161383633, SPLBuzz, Seattle Library, 1221927872002215936, 2:48 PM - 27 Jan 2020， 1580165281000， ， 2， 2， "Visiting the library remains the most common cultural activity Americans engage in, by far. The average 10.5 trips to the library U.S. adults report taking in 2019 exceeds their participation in eight other common leisure activities."https://news.gallup.com/poll/284009/library-visits-outpaced-trips-movies-2019.aspx … 
3225226330, Positive_Course, Positive Life Course 🇺🇸 🌊, 1221927815169351683, 2:47 PM - 27 Jan 2020， 1580165268000， 1， ， 1， My son works in Seattle and can barely afford an apartment on his $200k a year salary. 
24313541, tmj_sea_mgmt, Seattle Mgmt. Jobs, 1221927755958243328, 2:47 PM - 27 Jan 2020， 1580165253000， ， ， ， Don't submit then quit. Apply for jobs like "Senior Experience Management Scientist" at Qualtrics, then look for people you might know at the company. You might be able to reach out to HR directly. Ready to apply? Check out the link in our bio. #BusinessMgmt #Seattle, WA 
2751764904, oneirolich, worm, 1221927748660121600, 2:47 PM - 27 Jan 2020， 1580165252000， ， ， 1， the game info is like "descend into seattle's dark heart" that's south lake union 
248936209, 88SEATTLE61, DAWG, 1221927741097857025, 2:47 PM - 27 Jan 2020， 1580165250000， ， 1， ， pic.twitter.com/AGpnqBCWZ3 
416671240, jfhil, John, 1221927716045242368, 2:47 PM - 27 Jan 2020， 1580165244000， ， ， ， I understand. Your in the Seattle area right ? 
23255685, tmj_sea_acct, TMJ-SEA Acct. Jobs, 1221927703231643649, 2:47 PM - 27 Jan 2020， 1580165241000， ， ， ， If jobs with titles like "Jr. Accountant" sound appealing to you, follow us to hear about these types of opportunities in #Seattle, WA. #Accounting 
747744367, SeattlePDO3, SeattlePD Ocean3, 1221927697418317825, 2:47 PM - 27 Jan 2020， 1580165240000， ， ， ， Beat:O3, AUTO THEFT at 7XX BLOCK OF S ORCAS ST reported on 1/27/2020 2:33 PM, Call# 20000032322 
747744367, SeattlePDO3, SeattlePD Ocean3, 1221927696235520001, 2:47 PM - 27 Jan 2020， 1580165239000， ， ， ， Beat:O3, FORGERY, BAD CHECKS at 70XX BLOCK OF E MARGINAL WY S reported on 1/27/2020 2:32 PM, Call# 20000032757 
747575167, SeattlePDO1, SeattlePD Ocean1, 1221927695371526144, 2:47 PM - 27 Jan 2020， 1580165239000， ， ， ， Beat:O1, TRAFFIC (MOVING) VIOLATION at 19XX BLOCK OF 4 AV S reported on 1/27/2020 2:30 PM, Call# 20000032842 
2720259422, Seattle_Diners, Dining Enthusiasts, 1221927695245770753, 2:47 PM - 27 Jan 2020， 1580165239000， ， ， ， USDA fails 2ban neonics and 37Million #bees drop dead after #GMO corn fields were treated with #neonicotinoid pesticide:  http://seattleorganicrestaurants.com/vegan-whole-food/neonicotinoids-pesticides-colony-collapse-of-honeybees-suppressing-immune-system.php … 
747575167, SeattlePDO1, SeattlePD Ocean1, 1221927694507503617, 2:47 PM - 27 Jan 2020， 1580165239000， ， ， ， Beat:O1, MISCHIEF, NUISANCE COMPLAINTS at 8XX BLOCK OF S LANDER ST reported on 1/27/2020 2:29 PM, Call# 20000032867 
2720259422, Seattle_Diners, Dining Enthusiasts, 1221927693144526848, 2:47 PM - 27 Jan 2020， 1580165239000， ， ， ， Valerian #Tea can help neurological disorder, gastrointestinal issues, #ADHD, seizures n insomnia:  http://seattleorganicrestaurants.com/vegan-whole-food/herbal-teas-health-benefits.php … 
747769400, SeattlePDS2, SeattlePD Sam2, 1221927693119381505, 2:47 PM - 27 Jan 2020， 1580165239000， ， ， ， Beat:S2, MOTOR VEHICLE COLLISION at 79XX BLOCK OF RAINIER AV S reported on 1/27/2020 2:27 PM, Call# 20000032609 
2720259422, Seattle_Diners, Dining Enthusiasts, 1221927689931710464, 2:47 PM - 27 Jan 2020， 1580165238000， ， ， ， #GMOs are meant to feed #Monsantos CEO and its shareholders not the hungry people in the world:  http://seattleorganicrestaurants.com/vegan-whole-food/Monsantos-CEO-calls-GMO-activists-elitist.php … 
4879074545, propandkerosene, Chris Lee, 1221927686156644352, 2:47 PM - 27 Jan 2020， 1580165237000， ， ， ， Nothing about the logo screams Seattle, and the lower element of the A can be interpreted as an unhappy face, maybe a folded-over raindrop - neither of which evoke positive feelings... 
1221081578404626433, HeryfordNoah, Noah Heryford, 1221927678799839232, 2:47 PM - 27 Jan 2020， 1580165235000， ， ， ， Had an amazing flight the other day from Fresno to Seattle, I loved the airport and I saw a couple of other planes land. The airport has a beautiful terminal and in my opinion one of the cleanest airports I’ve been in thank you so much and keep on growing Fresno pic.twitter.com/Fm696zkZiK 
888049764, eudaimoniass, Softcastle McCormick, 1221927672080556032, 2:47 PM - 27 Jan 2020， 1580165233000， ， ， ， my favorite thing about the Seattle music scene so far is that a traveling band and a local artist both played songs about murdering J*ff B*zos at the gig last night 
37997835, seattle911, Seattle 911, 1221927621291696129, 2:47 PM - 27 Jan 2020， 1580165221000， ， ， ， Aid Response @ 1600 E Jefferson St (L3) 
2751764904, oneirolich, worm, 1221927608033505280, 2:46 PM - 27 Jan 2020， 1580165218000， ， ， 2， OH WOW vtm:b 2 is going to be set in seattle.... get out of my microwave! what are you following me for 
74171770, Billycork234, BillyCorcoran1975, 1221927599510904832, 2:46 PM - 27 Jan 2020， 1580165216000， ， ， ， 29 since they got on MTV and hit the airwaves in 1991 after 10 dropped.  Unless you lived in Seattle and were hanging at The Off Ramp then it would be 30. Saw them 9/1996 at Randalls Island my first ever show after the Ticketmaster debacle which now mean nothing. 
210991053, BrandonMacz, Brandon Macz, 1221927598176890881, 2:46 PM - 27 Jan 2020， 1580165216000， 1， ， 1， Seattle Humane. pic.twitter.com/ysyJGzPgiE 
248936209, 88SEATTLE61, DAWG, 1221927597837152256, 2:46 PM - 27 Jan 2020， 1580165216000， ， 1， ， pic.twitter.com/d8TexkyUNu 
155633376, airmarietta, Marietta Landon, 1221927593491890181, 2:46 PM - 27 Jan 2020， 1580165215000， ， ， 1， My old house is on the right above Mercer Island!  I miss Lake Washington (but not the rain).  #Seattle 
86572499, MarianoPlanells, Mariano Planells, 1221927586969812992, 2:46 PM - 27 Jan 2020， 1580165213000， ， ， ， No es este el único problema sangrante de Seattle https://actualidad.rt.com/actualidad/190364-declaran-estado-emergencia-pobreza-seattle-eeuu …Hay muchos videos: Seattle is dying https://www.youtube.com/watch?v=bpAi70WWBlw … 
3272115764, tyreyuan, Ty⁷, 1221927586961317888, 2:46 PM - 27 Jan 2020， 1580165213000， ， ， ， Can you ask them they’re coming to Seattle? 
866442796823195649, erikhalvorsen18, Erik Halvorsen, 1221927568372305921, 2:46 PM - 27 Jan 2020， 1580165209000， ， ， ， Those are cool! 
131988806, arctechinc, James Locke, 1221927550898716673, 2:46 PM - 27 Jan 2020， 1580165205000， ， ， 1， I've finished the border paperwork and process to import our Model 3 into the USA and made Burlington WA Supercharger. Going to charge here for 20 min or so to skip all the chargers in Seattle and make Centralia, WA next.ETA for Springfield, OR is showing 9pm so looks good. pic.twitter.com/Oe7HzRVZZW 
21228197, nikoli_, 👁‍🗨 NIKOLI, 1221927518925721600, 2:46 PM - 27 Jan 2020， 1580165197000， ， ， ， **seattle process intensifies** 
1004457325321523200, DrewMartissa, Drew 💫, 1221927480618995714, 2:46 PM - 27 Jan 2020， 1580165188000， ， ， ， seattle drivers suck 
248936209, 88SEATTLE61, DAWG, 1221927451162365953, 2:46 PM - 27 Jan 2020， 1580165181000， ， 1， ， pic.twitter.com/VrW17tDvQh 
107936566, infin8x, Alex Mullans, 1221927419323375616, 2:46 PM - 27 Jan 2020， 1580165173000， ， ， ， Old but still relevant. This is such a huge issue in Seattle (and nationwide) https://www.npr.org/sections/ed/2018/04/25/605092520/high-paying-trade-jobs-sit-empty-while-high-school-grads-line-up-for-university … 
4413422052, EMP_Steelehead, Brendan Spreder, 1221927400289628160, 2:46 PM - 27 Jan 2020， 1580165169000， 1， ， 1， Probably Seattle. Haha. Also considered Dallas. 
106867317, Abi2012, Abilio Mayor Jimeno, 1221927282249433089, 2:45 PM - 27 Jan 2020， 1580165141000， ， ， ， Carta del Jefe Seattle al presidente de USA_ESP by JAM https://youtu.be/goHG_-w_1r4  vía @YouTube 
934923662733533184, OrangeVol1321, Orange_Vol1321, 1221927261860958208, 2:45 PM - 27 Jan 2020， 1580165136000， ， ， ， Flights are landing every minute from Asia at San Fran, LA, Seattle, Chicago, NY, New Jersey, all over America etc. They need cancelled immediately!! 
376828612, SeattleOSE, Seattle OSE, 1221927221108961281, 2:45 PM - 27 Jan 2020， 1580165126000， ， ， ， Seattle OSE Retweeted Seattle OSE 
1039027469519601665, fudanshi15, fudanshi, 1221927219234295809, 2:45 PM - 27 Jan 2020， 1580165126000， ， ， ， fudanshi Retweeted  ❌ 🇺🇸Steve 🇺🇸 🇺🇸America First 🇺🇸 🇮🇹MAGA 🇺🇸KAG 
1582077440, SeattleSoaker, M4A is Not Negotiable, 1221927156197969920, 2:45 PM - 27 Jan 2020， 1580165111000， ， ， ， Don’t know. 
2239515894, LosMarineros, Marineros de Seattle, 1221927122203226116, 2:45 PM - 27 Jan 2020， 1580165102000， ， ， ， ¡Gracias a los mejores fanáticos!Nuestra gira comunitaria de @MarinersCare fue todo un éxito junto a ustedes. ¡Estamos ansiosos para volver a hacerlo el año que viene! #LosMarineros | #TrueToTheBluepic.twitter.com/mDo8lKchnY 
1045411035757273088, XFLDragons, Seattle Dragons, 1221927110937337856, 2:45 PM - 27 Jan 2020， 1580165100000， 1， 1， 4， Waiting for the Interurban and getting ready to Bring the Fire. More: http://xfl.com/orangetowel #ForTheLoveOfFootball | #BreathingFire pic.twitter.com/Goa2pgJ4Q5 
1046413942954893313, VrtuelleReality, ⭕ Ella 💙🤖💙 ➡️#ECCC2020➡️Florida Supercon⬅️, 1221927062589583360, 2:44 PM - 27 Jan 2020， 1580165088000， 1， ， ， Ahhhh yeah I was considering going Sunday too but Saturday is sold out so I was going to spend Saturday sightseeing around Seattle and catch a flight back Sunday night but I'm still not sure about it. Friday is when I'm going. 
412834651, LBronsch, Levi Bronsch, 1221927039294328832, 2:44 PM - 27 Jan 2020， 1580165083000， 1， ， ， We going to seattle ? 
168937107, IanFurnessSea, Ian Furness, 1221927004628340737, 2:44 PM - 27 Jan 2020， 1580165074000， ， 1， 3， Wow. Former Times writer Gary Dougherty, Seattle's unofficial sports historian emailed me AP story from Kobe's first game in Seattle. It was a battle of the top two teams in the Pacific Divsion. The date, 1/26/97 https://basketball-reference.com/boxscores/199701260SEA.html … 
2273840826, 3Dprint_Seattle, Mike 🕹👀Ⓐ, 1221926918079090705, 2:44 PM - 27 Jan 2020， 1580165054000， ， ， ， best3dprint: | #3dprint | Gaming Chairs That Sit Well With 3D Printing https://ift.tt/37A0iW6  http://www.best-3dprint.com  pic.twitter.com/Atkkvg6SuX https://tmblr.co/ZaMoZp2nQtC1L 
1326229476, TravvyP, Travis Mandich 🇭🇷, 1221926907815645189, 2:44 PM - 27 Jan 2020， 1580165051000， 1， ， ， ASAP Rocky really headlining RL Miami so u tellin me I seen this dude in Seattle, Southern California, Brooklyn and now Miami?? and it all started in Chicago Lolla 2015 
1582077440, SeattleSoaker, M4A is Not Negotiable, 1221926901410746368, 2:44 PM - 27 Jan 2020， 1580165050000， ， ， ， @MotherJones  Clara Jeffrey 
810143533738782721, brhovde, Hovde, 1221926891818381314, 2:44 PM - 27 Jan 2020， 1580165047000， ， ， ， These liberal idiots who are elected by the citizens of Seattle have done zero to reduce crime in the down town corridor for the past 30 years. The Mayor should be Recalled for her inability to manage a city. Making it a sanctuary one and not allowing police to do their jobs. 
552126882, Sports2STEM, John Drazan, 1221926891633790976, 2:44 PM - 27 Jan 2020， 1580165047000， ， ， 1， Thank you!!!! I am really excited for Seattle! 
248936209, 88SEATTLE61, DAWG, 1221926846305984512, 2:43 PM - 27 Jan 2020， 1580165037000， ， ， ， Pimp On A Treadmill: The TBS Series - CONAN on TBShttps://binged.it/2tLKdxV 
2409513548, Avaltor05, Coffee Owly 🦉🏳️‍🌈 Open for Art Commissions!, 1221926844724740098, 2:43 PM - 27 Jan 2020， 1580165036000， ， ， 1， Seattle: I am in you. pic.twitter.com/o8YEJ437Mg 
725480409098674182, BoujieC_, dior~, 1221926837271629824, 2:43 PM - 27 Jan 2020， 1580165034000， ， ， ， Famthis nigga said where you from blood “I’m from Seattle” “Nah it’s Beattle!”NIGGA WHAT !!!! 
1027409762, BSCSeattle, Business Service Center, Inc, 1221926825636421634, 2:43 PM - 27 Jan 2020， 1580165032000， ， ， ， "Shared Office Space in Seattle" is a great article that shares the pros and cons of America's "love affair" with coworking spaces. A great read for anyone considering new office space, in Seattle and beyond. @BSCSeattle #Shared #sharedoffice #coworking #officespace #Seattle pic.twitter.com/gAkcfernBh 
369921623, SeattleNative57, Skip, 1221926821995761664, 2:43 PM - 27 Jan 2020， 1580165031000， ， ， ， Mamba out!pic.twitter.com/n8mmc6SQzT 
23958713, Corrrine, Corrine Graves 🎶♊, 1221926815280746496, 2:43 PM - 27 Jan 2020， 1580165029000， 1， ， ， Exactly ... i was suffering both mentally and physically and then I finally got very angry ... Since then I have realized not to hold things back . A few years ago i rented a car in Seattle I NEVER would have done that a few years before... i had to rent a car to see a friend... 
32309782, ronflatter, Ron Flatter, 1221926795567435777, 2:43 PM - 27 Jan 2020， 1580165025000， ， ， ， Seattle’s KIRO-FM Debuts New Lineup On Wednesday. http://www.insideradio.com/free/seattle-s-kiro-fm-debuts-new-lineup-on-wednesday/article_99fae8d8-414f-11ea-92b8-f7f5535002e8.html?utm_medium=social&utm_source=twitter&utm_campaign=user-share … via @insideradio 
21677192, tmj_sea_banking, TMJ - SEA Bank Jobs, 1221926786650345474, 2:43 PM - 27 Jan 2020， 1580165022000， ， ， ， See our latest #Seattle, WA #branchbanking job opportunity and click the link in our bio to apply: Client Relationship Consultant 1 NMLS (38 Hrs) - Magnolia - Seattle, WA at U.S. Bank 
1055585655366041602, BrendonEckrich, Brendon Eckrich, 1221926671420469248, 2:43 PM - 27 Jan 2020， 1580164995000， ， ， ， Who does Seattle take with the pick they got from the bucs? 
1042843542, TopReadings, Top Readings, 1221926646674022403, 2:43 PM - 27 Jan 2020， 1580164989000， ， ， ， Books & Stuff: Seattle Bookshop, Chat with the Witcher’s Creator and More http://bookshopblog.com/2020/01/27/books-stuff-seattle-bookshop-chat-with-the-witchers-creator-and-more/ … 
1132897879490781184, escapeFlightSEA, Escape Flights - SEA/PDX, 1221926620493176834, 2:43 PM - 27 Jan 2020， 1580164983000， ， 1， 1， Cheap Flights: Seattle to Singapore $560-$592 r/t - Delta / Korean Air / ANAhttps://escape.flights/?p=15012 #Airfare #Flights #Travel 
800498016809414656, blakerobert20, Robert J Blake, 1221926606219902976, 2:42 PM - 27 Jan 2020， 1580164979000， ， ， ， Robert J Blake Retweeted Beryl Jastrow 
248936209, 88SEATTLE61, DAWG, 1221926596149272581, 2:42 PM - 27 Jan 2020， 1580164977000， ， ， ， The Hypnotic Looping Pimp On A Treadmillhttps://binged.it/2NYDV4P 
59564975, miroslavristic, Miroslav Ristić, 1221926588129800192, 2:42 PM - 27 Jan 2020， 1580164975000， 1， ， ， A ship that irrigates the ocean with itself.#Seattle pic.twitter.com/ALjkwBSM5o 
1124469830197714945, curmudgeon_x, GenXCurmudgeon, 1221926540398563328, 2:42 PM - 27 Jan 2020， 1580164964000， ， ， ， GenXCurmudgeon Retweeted Erica C. Barnett 
18126477, HerseyChris, Chris Lanterman 王彦博 🇹🇼🇺🇸, 1221926539597496320, 2:42 PM - 27 Jan 2020， 1580164963000， ， ， ， Seattle's been like this for a while except for checking for prior sexual misconduct:https://www.seattletimes.com/seattle-news/politics/seattle-expected-to-give-final-ok-to-protections-for-rental-applicants-with-criminal-records/ …Seattle also recently passed "First come First Serve" Law which means landlords have little say in who is a tenant, in order to "fight bias"https://www.seattletimes.com/seattle-news/politics/a-primer-on-seattles-new-first-come-first-served-renters-law/ … 
1131946627, Seattle911Alert, Seattle 911 Alert, 1221926488770932739, 2:42 PM - 27 Jan 2020， 1580164951000， ， ， ， Reported SCENES OF VIOLENCE AID at 14TH AVE NW AT NW 54TH ST 
1506019296, Talen_velarde33, Tabby Talen ☢️, 1221926410916253696, 2:42 PM - 27 Jan 2020， 1580164933000， ， 1， 2， Tabby Talen  ☢️ Retweeted MONXX 
2396502139, SeaFDIncidents, Seattle FD Incidents, 1221926368113569792, 2:42 PM - 27 Jan 2020， 1580164923000， ， ， ， Auto Fire Alarm - 4629 21st Av Ne - E31 L9 - 2:39 
44149332, hfo_apt_brokers, HFO Investment Real Estate, 1221926361494765569, 2:42 PM - 27 Jan 2020， 1580164921000， ， ， ， Seattle Council Votes Feb. 4th on Limiting Evictions in Winter Months http://dlvr.it/RNsYmr 
2495514163, ElizavetaSEA, sleeeeepi in seattle, 1221926338459652097, 2:41 PM - 27 Jan 2020， 1580164916000， ， ， ， I’m gonna fucking puke 
450485437, yunhoqt, anna🥂 ♡ superm seattle d-7, 1221926293786124288, 2:41 PM - 27 Jan 2020， 1580164905000， 1， ， ， it's so cute but i be worried bout blowing my nose with them healing 
29317877, patrickshmatrik, Seattle Marinelayers, 1221926291248574465, 2:41 PM - 27 Jan 2020， 1580164904000， ， ， ， I am not. And you're really speaking for all parents huh? 54 percent took issue with it. That's not all parents. If I was a parent I'd have no problem with the content. Why should boys and girls be put in such boxes? Because the conservatives said so? 
4446656720, ScottVMeyers, Scott Meyers 🧢, 1221926290657173505, 2:41 PM - 27 Jan 2020， 1580164904000， ， ， ， Eldridge sighting! 
883892798356959232, AMVFilm, AMV Filmmakers Assoc, 1221926290204299264, 2:41 PM - 27 Jan 2020， 1580164904000， ， ， 1， Anime Boston - Friday, April 10, 2020, 6-8 PM EDT (UTC -4) in the Fan Creations Room (Hynes 312)Sakura-Con - Tentatively the night of Friday, April 10, 2020, ?-? PM PDT (UTC -7)Anime Boston occurs in Boston, MA, USA, while Sakura-Con takes place in Seattle, WA, USA. (3/3) 
188185604, tmj_SEA_schn, Seattle S-Chain, 1221926275859636226, 2:41 PM - 27 Jan 2020， 1580164901000， ， ， ， See our latest #Everett, WA job and click to apply: FT - RTM Clerk - Day - http://bit.ly/2Gv0mu6  #SupplyChain 
1149673604499460096, isitoverseattle, Is the ISS over Seattle?, 1221926209111711744, 2:41 PM - 27 Jan 2020， 1580164885000， ， ， ， Get ready! The International Space Station is passing over Seattle January 27, 2020 at 02:44PM, for 366 seconds. 
1197257717271977984, bushsbakeddeans, grumpy in seattle, 1221926190073745408, 2:41 PM - 27 Jan 2020， 1580164880000， ， ， ， it will :( 
17529963, WesleySchmidt, Wesley Schmidt, 1221926183501287426, 2:41 PM - 27 Jan 2020， 1580164879000， ， ， 1， 52 years ago today: Grateful Dead live at Eagle's Auditorium in Seattle, Washington - https://archive.org/details/gd68-01-27.sbd.jools.14736.sbeok.shnf …pic.twitter.com/wxmkOQyAei 
16843404, GloriaSeattleWA, GloriaSEA ³³º¹🌎🌍🌏🌿, 1221926168070258688, 2:41 PM - 27 Jan 2020， 1580164875000， ， ， ， Poof! 
1042993542946115584, TexToxic, Toxic Tex, 1221926142141222914, 2:41 PM - 27 Jan 2020， 1580164869000， ， ， ， Brad when does Trump go to Seattle? pic.twitter.com/xEXHge9P7L 
1209203925242523648, ukiIledkenzie, in seattle, 1221926130531414017, 2:41 PM - 27 Jan 2020， 1580164866000， 1， ， ， perfect. i hope your whole life sux without me 
2785341678, Kokosz86, Julas, 1221926065070800896, 2:40 PM - 27 Jan 2020， 1580164850000， 2， ， ， Liczył się tylko Clyde Drexler!  I Hakim The Dream! I Stockton z Malonem. No i kurwa najlepszy duet Shawn Kemp z Garym Paytonem w Seattle! 
8248752, jseattle, jseattle, 1221926045743403011, 2:40 PM - 27 Jan 2020， 1580164846000， ， ， ， "Closed for remodel" https://www.facebook.com/standardgoods/photos/pb.451122825079190.-2207520000../1393828437475286/?type=3&theater …pic.twitter.com/J0sdrQNjGM 
281672994, SeattleTam, Tam Livz, 1221926008665726976, 2:40 PM - 27 Jan 2020， 1580164837000， ， ， 1， Like a...Medieval, sharp-ish kind of stick thing? 
1098675914789908480, SeattleEndzone, SEATTLE ENDZONE, 1221926007545876482, 2:40 PM - 27 Jan 2020， 1580164837000， ， ， ，  
3322752229, emilychhen, em, 1221926003624247296, 2:40 PM - 27 Jan 2020， 1580164836000， ， ， 1， ok i wait for u in seattle ღゝ◡╹)ノ♡ 
112822152, SeaNeighborhood, Seattle Department of Neighborhoods, 1221925997076893697, 2:40 PM - 27 Jan 2020， 1580164834000， ， 2， 1， Need funding to support preservation efforts? @4Culture  Preservation Special Project grants can fund neighborhood surveys, landmark nominations, building assessments, planning projects, educational workshops, advocacy efforts, and more. DETAILS: https://www.4culture.org/grants/preservation-projects/ …pic.twitter.com/lLciNFcmBN 
1197257717271977984, bushsbakeddeans, grumpy in seattle, 1221925987480412160, 2:40 PM - 27 Jan 2020， 1580164832000， 1， ， ， let’s breakup 
14501065, rosettastone, Rosetta Stone, 1221925983609151488, 2:40 PM - 27 Jan 2020， 1580164831000， ， ， ， We've been filming new videos for you that are launching over the next two weeks: stay tuned! This photo was taken behind-the-scenes somewhere in Seattle... does anyone know where? pic.twitter.com/EsjKSgmlu8 
890630951100792832, Sniper64286433, 🇺🇸SNIPER🇺🇸, 1221925951275069440, 2:40 PM - 27 Jan 2020， 1580164823000， 1， 4， 7， 100% of Seattle is not watching it right now because the media blacked it out. 
42259132, aurelio02, Aurelio Moreno, 1221925946506215424, 2:40 PM - 27 Jan 2020， 1580164822000， ， ， ， El relevista boricua de los #Mets, Edwin Díaz recurrió a Pedro Martínez en busca de ayuda, informa #NYPost .Díaz, con ERA de 5.59 y Robinson Cano fueron una gran decepción para tras llegar de Seattle. "Le enviaba un video y él (Pedro) me daba retroalimentación", dijo Díaz pic.twitter.com/HspxFX2znY 
110046040, Purewater71, Silent Heat, 1221925941842071552, 2:40 PM - 27 Jan 2020， 1580164821000， ， ， ， Two mediocre prospects for an All-Star. Look at what Seattle got for Edwin Diaz for a comparison. Aming others a Top 10 prospect in all of baseball 
27051983, Bparker_Seattle, Bryan Parker, 1221925939157667840, 2:40 PM - 27 Jan 2020， 1580164820000， ， ， ， Pretty much. 
722250210223767553, SeattleAvenger, Sam, 1221925935806586881, 2:40 PM - 27 Jan 2020， 1580164820000， ， ， ， We’re all in this together, your love shines through and is what it’s all about 
849417718642159616, TheMarketsDaily, The Markets Daily, 1221925915594313729, 2:40 PM - 27 Jan 2020， 1580164815000， ， ， ， Seattle Genetics $SGEN Research Coverage Started at BMO Capital Marketshttp://zpr.io/tyEKy 
1209203925242523648, ukiIledkenzie, in seattle, 1221925902248030211, 2:40 PM - 27 Jan 2020， 1580164812000， 1， ， ， i’ve given up my friendship w ivy does anyone else wanna be my ex? dated for under 2 years. i need u for somg muse 
1220142526621016069, everylot_sea, every lot seattle, 1221925897680363522, 2:40 PM - 27 Jan 2020， 1580164810000， ， ， ， 169 24TH AVEpic.twitter.com/yKKW6p6tqm 
312878829, cbreSeattleArea, CBRE | Seattle Area, 1221925875790360576, 2:40 PM - 27 Jan 2020， 1580164805000， ， ， ， CBRE #1 real estate company on @FortuneMagazine's Most Admired List for second consecutive year #MostAdmiredCos http://bit.ly/36ktUW1?utm_source=twitter&utm_medium=cbreseattlearea&utm_term=e139a60d-f981-44b6-ac6c-dac83463056a …pic.twitter.com/Qfkjg5cbTW 
1021169407748272128, TheTalentedMrJD, J.D. Williams, 1221925867401596928, 2:40 PM - 27 Jan 2020， 1580164803000， ， ， 1， When I get back to Seattle and the "Sun(?)" decides it hates being here. pic.twitter.com/rMnnNobd2O 
37997835, seattle911, Seattle 911, 1221925860283801600, 2:40 PM - 27 Jan 2020， 1580164802000， ， ， ， Auto Fire Alarm @ 4629 21st Av Ne (E31 L9) 
